Brand,Price,Rating,Product Link,Image URL
John Jacobs,₹3300,4.7,https://www.lenskart.com/john-jacobs-jj-e70106-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-brown-rimless-rectangle-john-jacobs-rich-acetate-jj-e70106-eyeglasses__dsc8330_10_01_2025.jpg
John Jacobs,₹4300,4.8,https://www.lenskart.com/john-jacobs-jj-e70142-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70142-c1-eyeglasses_dsc2633_14_05_2025.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7193-matte-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/matte-black-full-rim-square-fossil-premium-fos-7193-eyeglasses_dsc7941_10_07_2025.jpg
OWNDAYS,₹4300,4.7,https://www.lenskart.com/owndays-od-e50080-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gunmetal-blue-full-rim-rectangle-owndays-od-titanium-od-e50080-eyeglasses__dsc0187_17_01_2025.jpg
OWNDAYS,₹4300,4.5,https://www.lenskart.com/owndays-od-e50102-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/silver-rimless-round-owndays-od-titanium-od-e50102-eyeglasses__dsc5405_17_02_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70143-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70143-c2-eyeglasses_dsc2558_14_05_2025.jpg
OWNDAYS,₹4300,4.8,https://www.lenskart.com/owndays-od-e50089-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gold-rimless-square-owndays-od-titanium-od-e50089-eyeglasses__dsc7648_04_01_2025.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50053/n-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/silver-full-rim-square-owndays-titanium-od-e50053-n-eyeglasses__dsc5348_19_12_2024.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-m6411-brown-eyegla.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/brown-silver-full-rim-square-le-petit-lunetier-premium-remy-eyeglasses__dsc4079_05_06_2025.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50079-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/rose-gold-full-rim-round-owndays-titanium-od-e50079-eyeglasses_dsc7579_2_01_2025.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50087-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/silver-rimless-cat-eye-owndays-od-titanium-od-e50087-eyeglasses_dsc5194_19_12_2024.jpg
OWNDAYS,₹4300,4.8,https://www.lenskart.com/owndays-od-e50086-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/rose-gold-rimless-cat-eye-owndays-titanium-od-e50086-eyeglasses_dsc7632_2_01_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70111-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/blue-full-rim-square-john-jacobs-supreme-steel-jj-e70111-eyeglasses__dsc9260_13_08_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70110-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-full-rim-hexagonal-john-jacobs-supreme-steel-jj-e70110-eyeglasses__dsc9269_13_08_2025.jpg
OWNDAYS,₹4300,4.8,https://www.lenskart.com/owndays-od-e50053/m-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/mid-gunmetal-full-rim-square-owndays-titanium-od-e50053-m-eyeglasses__dsc5283_19_12_2024.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70145-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70145-c1-eyeglasses_dsc2642_14_05_2025.jpg
OWNDAYS,₹4300,4.7,https://www.lenskart.com/owndays-od-e50078-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gunmetal-full-rim-rectangle-owndays-od-titanium-od-e50078-eyeglasses_dsc9020_26_03_2025.jpg
OWNDAYS,₹4300,4.8,https://www.lenskart.com/owndays-od-e50081-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/silver-full-rim-rectangle-owndays-titanium-od-e50081-eyeglasses__dsc5206_image_pla_19_12_2024.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70109-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-full-rim-aviator-john-jacobs-supreme-steel-jj-e70109-eyeglasses__dsc9225_13_08_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70144-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70144-c1-eyeglasses_dsc2568_14_05_2025.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7187-807-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/fossil-fos-7187-807-eyeglasses__dsc4202_09_12_2024.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70102-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70102-c1-eyeglasses_a_dsc0066_20nov24.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70101-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70101-c1-eyeglasses_a_dsc0075_20nov24.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-lple000435-c23 transparent pink-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-lple000435-c23-transparent-pink-eyeglasses_dsc7703_21_11_2024.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-lple000437-c1 black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-lple000437-c1-black-eyeglasses_dsc7693_21_11_2024.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7183-6ak-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/fossil-fos-7183-6ak-eyeglasses_dsc0574_29_11_2024.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50020-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gold-rimless-rectangle-owndays-titanium-od-e50020-c1-eyeglasses__dsc9071_16_09_2024.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7185-900-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/transparent-tortoise-full-rim-rectangular-fossil-premium-fos-7185-900-eyeglasses__dsc6403.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50043-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/matte-black-transparent-black-rimless-rectangle-owndays-stainless-steel-od-e50043-c2-eyeglasses_dsc6571_27_08_2024.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50011-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50011-c2-eyeglasses_dsc8206_05_07_2024.jpg
OWNDAYS,₹4300,4.8,https://www.lenskart.com/owndays-od-e50028-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/silver-half-rim-square-owndays-stainless-steel-od-e50028-c1-eyeglasses__dsc1393_20_09_2024.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50009-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50009-c1-eyeglasses_dsc8148_05_07_2024.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50003/m-c4-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/black-silver--half-rim-rectangle-owndays-titanium-od-e50003-m-c4-eyeglasses_nn_dsc9264.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50004-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50004-c2-eyeglasses__dsc7510.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7172-807-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/black-brown-grey-full-rim-cat-eye-fossil-premium-fos-7172-807-eyeglasses__dsc2833_01_08_2024.jpg
OWNDAYS,₹4300,4.8,https://www.lenskart.com/owndays-od-e50001-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/black-half-rim-rectangle-owndays-titanium-od-e50001-c1-eyeglasses__dsc6749_18_06_2024.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e17077-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e17077-c1-eyeglasses__dsc0589_13_06_2024.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-lpl-lucy-n-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-lucy-a-c1-eyeglasses_img_7365_11_03_2024.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e16286-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-rimless-rectangle-john-jacobs-supreme-steel-jj-e16286-c2-eyeglasses_img_4699_20_11_2023.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e15819-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-full-rim-rectangle-john-jacobs-minimalist-titanium-jj-e15819-c1-eyeglasses_g_9852_08_25_23.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e15817-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-gunmetal-black-full-rim-rectangle-john-jacobs-minimalist-titanium-jj-e15817-c1-eyeglasses_g_9815_25_08_2023.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7155/g-3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/black-full-rim-rectangle-fossil-premium-fos-7155-g-3-eyeglasses_g_9526_05_17_23.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7151-s10-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/tortoise-purple-transparent-full-rim-round-fossil-premium-fos-7151-s10-eyeglasses_g_9562_05_17_23.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e15467-c5-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/transition-coating-us_g_7757_18_05_2023.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e11540xl-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/johnjacobsjje11540xlc3eyeglasses_g_1339_09_03_2023.jpg
John Jacobs,₹4300,4.8,https://www.lenskart.com/john-jacobs-jj-e15470-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-full-rim-round-john-jacobs-pro-titanium-jj-e15470-c2-eyeglasses_g_2855_02_16_23.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e15275-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/pink-transparent-gold-pink-full-rim-cat-eye-john-jacobs-gilded-jewels-jj-e15275-c2-eyeglasses_g_0652_27_jan_2023.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e15279-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-blue-transparent-silver-tortoise-half-rim-rectangle-john-jacobs-gilded-jewels-jj-e15279-c1-eyeglasses_g_0681_27_jan_2023.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e11540xs-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-black-tortoise-full-rim-rectangle-john-jacobs-supreme-steel-jj-e11540xs-c3-eyeglasses_g_2754_11_10_2022.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e14437-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-tortoise-full-rim-rectangle-john-jacobs-supreme-steel-jj-e14437-c1-eyeglasses_g_2196_20_05_2022.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e14693-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-sky-blue-full-rim-square-john-jacobs-supreme-steel-jj-e14693-c3-eyeglasses_g_2143_20_05_2022.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e13939-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/John-Jacobs-JJ-E13939-C2-Eyeglasses_J_1636_07_02_2022.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e14376-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14376-c1-eyeglasses_G_0662.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7117-003-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fossil-fos-7117-003-eyeglasses_g_5184.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7118-r80-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fossil-fos-7118-r80-eyeglasses_G_6513.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e13590-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13590-c1-eyeglasses_G_8885.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e13595-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13595-c1-eyeglasses_G_2748.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e13557-c1-full-rim-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Gold-Black-Half-Rim-Square-John-Jacobs-Supreme-Steel-JJ-E13557-C1-Eyeglasses_john-jacobs-jj-e13557-c1-full-rim-ne1w-eyeglasses_g_0426_215_02_2022.jpg
John Jacobs,₹2400,4.7,https://www.lenskart.com/john-jacobs-jj-e13098af-c4-full-rim-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13098af-c4-null-ram-eyeglasses_john-jacobs-jj-e13098af-c4-null-ram-eyeglasses_G_8363.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13187-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Black-Gunmetal-Full-Rim-Rectangle-John-Jacobs-Feather-Flex-JJ-E13187-C1-Eyeglasses_john-jacobs-jj-e13187-c1-eyeglasses_john-jacobs-jj-e13187-c1-eyeglasses_g_4523_1_115_02_2022.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e13180-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13180-c1-eyeglasses_g_0116.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13013-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Matte-Black-Full-Rim-Rectangle-John-Jacbos-Supreme-Steel-JJ-E13013--C2-Eyeglasses_john-jacobs-jj-e13013-c2-eyeglasses_g_040715_02_2022.jpg
John Jacobs,₹3300,4.7,https://www.lenskart.com/john-jacobs-jj-e12982-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Matte-Brown-Full-Rim-Aviator-John-Jacobs-Supreme-Steel-JJ-E12982-C1-Eyeglasses_john-jacobs-jj-e12982-c1-eyeglasses_john-jacobs-jj-e12982-c1-eyeglasses_j_9550_1_1_115_02_2022.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e13196-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13196-c1-eyeglasses_g_3435.jpg
John Jacobs,₹4300,4.6,https://www.lenskart.com/john-jacobs-jj-e12633-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e12633-c3-eyeglasses_G_0187_1_1.jpg
John Jacobs,₹3300,4.5,https://www.lenskart.com/vincent-chase-jj-2239-full-rim-cat-eye-c10-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Black-Red-Full-Rim-Cat-Eye-John-Jacobs-TR-Flex-JJ��2239-C8-Eyeglasses_john-jacobs-jj-2239-full-rim-cat-eye-c10-eyeglasses_G_605214_02_2022.jpg
John Jacobs,₹3300,4.5,https://www.lenskart.com/black-golden-full-rim-rectangle-medium-size-53-john-jacobs-memory-slim-jj-e11500-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Black-Gold-Full-Rim-Rectangle--John-Jacobs-TR-Flex-JJ-E11500-C2-Eyeglasses_john-jacbos-jj-e11500-c2-eyeglasses_john-jacbos-jj-e11500-c2-eyeglasses_g_7676_114_02_2022.jpg
John Jacobs,₹3300,4.5,https://www.lenskart.com/grey-transparent-full-rim-round-small-size-49-john-jacobs-slim-jj-8035-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-slim-jj-8035-grey-transparnet-mat-blk-gry-c1-eye_m_7095_1_2_1_1_1.jpg
John Jacobs,₹4300,4.8,https://www.lenskart.com/john-jacobs-jj-e70183-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-full-rim-square-john-jacobs-rich-acetate-jj-e70183-eyeglasses__dsc5782_23_06_2026.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70182-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-brown-full-rim-square-john-jacobs-rich-acetate-jj-e70182-eyeglasses__dsc5763_23_06_2026.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e70185-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-silver-full-rim-square-john-jacobs-coastline-3-0-jj-e70185-eyeglasses_dsc6865_16_september_2025.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e70187-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/grey-brown-full-rim-square-john-jacobs-coastline-3-0-jj-e70187-eyeglasses_dsc6885_16_september_2025.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e70186-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-blue-full-rim-round-john-jacobs-coastline-3-0-jj-e70186-eyeglasses_dsc0951_16_september_2025.jpg
John Jacobs,₹4300,4.6,https://www.lenskart.com/john-jacobs-jj-e70179-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70179-c1-eyeglasses__dsc8815_08_07_2025.jpg
John Jacobs,₹4300,4.7,https://www.lenskart.com/john-jacobs-jj-e70178-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-full-rim-square-john-jacobs-rich-acetate-jj-e70178-eyeglasses__dsc5772_23_06_2026.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70180-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/transparent-full-rim-square-john-jacobs-rich-acetate-jj-e70180-eyeglasses__dsc5707_23_06_2026.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7192/g-matte-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/black-full-rim-square-fossil-premium-fos-7192-g-eyeglasses_dsc8013_10_07_2025.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7193-crystal-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/crystal-black-full-rim-square-fossil-premium-fos-7193-eyeglasses_dsc7986_10_07_2025.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7193-crystal-grey-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/crystal-grey-full-rim-square-fossil-premium-fos-7193-eyeglasses_dsc7977_10_07_2025.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-m6416-transparent-blue-eyegla.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/green-gold-full-rim-round-le-petit-lunetier-premium-jamie-eyeglasses__dsc4144_05_06_2025.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-m6416-black-eyegla.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-silver-full-rim-round-le-petit-lunetier-premium-jamie-eyeglasses__dsc4088_05_06_2025.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-m6408-transparent-gray-eyegla.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-silver-full-rim-aviator-le-petit-lunetier-premium-ethan-eyeglasses__dsc4135_05_06_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70143-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e70143-c1-eyeglasses_dsc2587_14_05_2025.jpg
